293.20,6,ADS-2400N,ID001BRO27,BROTHER SCANNER ADS-2400N ESCRITORIO ADF RED,Brother
588.50,3,PDS-5000,ID001BRO26,BROTHER SCANNER PDS.5000 PROFESIONAL ALTO RENDIMIENTO,Brother
599.40,16,L2730B,ID531HEW11,HP ScanJet 7000 s2 Sheetfed Scanner,HP
710.20,1,B11B205221,ID530EPS64,EPS SCA WF DS-6500/ViDRiOA4/1200DPi/OFiCiOxADF/600DPi/25PPM,Epson
782.60,5,L2749A,ID531HEW97,HP ScanJet Pro 4500 fn1 Network Scanner,HP
1286.30,20,L2725B,ID531HEW14,HP Scanjet Ent Flow 7500 Flatbed Scanner (P/N L2725B),HP
2895.00,1,E11000XL-PH,ID540EPS28,EPS SCA EXPRESSiON 11.000XL-PH 2400 x 4800 DPi USB A3 PHOTO,Epson
258.20,6,PV150G,NP203LGE15,LG Mini proyector LED PV150G 100 lumenes-WVGA(854x480),LG
296.20,20,pjd5155,NP202VWS46,Proy VWS LS PJD5155 NEGRO SVGA 3300LUM HDMI/VGA DUAL/SIN BOL,Viewsonic
322.70,14,MP-CL1,NP102SON96,SONY PROY PORTATIL 32L/1920X720/WIFI/USB/HDMI/MHL/MIRACAST,Sony
323.50,20,V11H719021,MM723EPS32,EPS PRO S31+ 3200 LUM SVGA/BOLSO/HDMi/VGA/OPCiON WiFi/S18+,Epson
430.30,14,PH550G,MM721LGE02,LG MINI PROYECTOR PH550G-550 lumenes-1280x720(HD)-VGA/HDMI/USB,LG
451.70,20,PJD5555W,NP202VWS20,Proy VWS LS PJD5555W WXGA 3200LUM HDMI/DUAL VGA/RS232/SBOLSO,Viewsonic
486.30,20,PJD5353LS,NP202VWS98,Proy VWS LS PJD5353 XGA 3200 LUM HDMI/2XVGA/tiro corto/SIN B,Viewsonic
530.60,1,V11H718021,MM723EPS38,EPS PRO W04+ 3000 LUM WXGA HDMi/VGA/WiFi/SiN BOLSO,Epson
533.50,1,V11H764020,MM723EPS43,EPS PRO 740HD 3000 LUM WXGA HDMi/VGA/OPCiON WiFi/730HD,Epson
536.70,20,PJD6350,NP202VWS47,Proy VWS LS PJD6350 XGA 3300LUM HDMI/HDMI-MHL/RJ45/VGA/KEYST,Viewsonic
582.40,1,V11H501021,MM722EPS01,EPS PRO 3020+ 2300 LUM FULLHD HDMix2/VGA/ViDEO COMPUESTO/RCA,Epson
591.70,7,PW1000G-AWH,MM721LGE03,LG MINI PROYECTOR LED PW1000G-1000 lumenes-1280x800(HD),LG
594.10,5,PJD6550LW,NP203VWS09,Proy VWS PJD6550LW WXGA HDMI 1.4/RJ45/DUAL VGA,Viewsonic
601.10,4,V11H723021,MM723EPS33,EPS PRO X36+ 3600 LUM XGA HDMi/VGA/WiFi/BOLSO/X24+,Epson
604.10,4,V11H687020,NP800EPS33,EPS PRO 98H 3000LUM XGA HDMix2/VGAx2/RED/OPCiON WiFi/RCA,Epson
639.30,20,PJD7828HDL,NP203VWS12,Proy VWS PJD7828HDL FULL HD 3200 LUM DUAL HDMI/VGA/RS232,Viewsonic
648.80,9,PLED-W800,NP200VWS03,Proy VWS PLED-W800 800LUM WXGA HDMI/SD CARD SLOT/30000 HORAS,Viewsonic
656.40,1,V11H479120,MM721EPS46,"EPS PRO 1751 2600 LUM XGA PORTATiL 1,7K/HDMi/VGA/BOLSO/RCA",Epson
671.60,1,V11H690020,NP100EPS23,EPS PRO W29+ 3000 LUM WXGA HDMi/VGAx2/OPCiON WiFi/RED,Epson
682.00,9,PJD6352LS,NP202VWS48,Proy VWS LS PJD6352LS XGA 3200 LUM BLANCO/HDMI/TCORTO/RJ45,Viewsonic
687.40,4,V11H686020,MM920EPS90,EPS PRO 99WH 3000LUM WXGA HDMix2/VGAx2/RED/OPCiON WiFi/RCA,Epson
723.60,9,PJD6552LWS,NP201VWS42,Proy VWS PJD6552LWS WXGA 3200LUM HDMI/VGA x2/RJ45 Tiro Corto,Viewsonic
743.20,6,V11H722021,MM723EPS36,EPS PRO U32+ 3200 LUM FULLHD/BOLSO/HDMix2/VGA/WiFi/RCA,Epson
860.60,2,PF1500G,MM721LGE01,LG MINI PROYECTOR PF1500G-1400 lumenes-1920x1080(full HD)-VG,LG
867.40,2,V11H672020,MM722EPS77,EPS PRO 525W 2800LUM WXGA/HDMi/VGAx2/RED/TiRO CORTO/OPC.WiFi,Epson
952.70,1,V11H506020,MM722EPS37,EPS PRO 1930 4200 LUM XGA DiSPLAYPORT/HDMi/VGAx2/RED/PCFREE,Epson
975.20,1,V11H477020,MM721EPS47,"EPS PRO 1771W 3000 LUM WXGA PORTATiL 1,7K/HDMi/VGA/WiFi/BOLS",Epson
1088.50,2,V11H476020,MM721EPS43,"EPS PRO 1776W 3000 LUM WXGA PORTATiL 1,7K/HDMi/VGA/WiFi/BOLS",Epson
1263.20,15,PRO8450W,NP201VWS84,Proy VWS Pro8450w 4500L WXGA HDMI/USB PRESENTACION/RJ45/BOLS,Viewsonic
1495.80,2,V11H601021,NP108EPS16,EPS PRO 575Wi 2700 LUM WXGA BRiGHTLiNK/HDMi/VGAx2/RCA/2LAPiZ,Epson
1568.30,1,V11H471020,MM721EPS59,EPS PRO 1945W 4200 LUM WXGA DiSPLAY PORT/HDMi/VGAx2/RED/WiFi,Epson
1859.90,3,PRO8530HDL,NP203VWS13,Proy VWS PRO8530HDL 5200L FULL HD 1920X1080 DUAL HDMI-,Viewsonic
2904.50,3,PRO10100-SD,NP200VWS01,Proy VWS PRO10100 6000L HDMI/DVI-D/RJ45/GRANDE LUGARES/SBOLS,Viewsonic
32.50,20,N210-MD1G/D3,VC210MSI00,MSI VGA NVD GT210 1GB DDR3 HDMI/DVI/VGA/LP,MSI
33.40,20,R5450-MD1GD3H/LP,VC545MSI03,MSI VGA ATI HD5450 1G/DDR3/HDMI/DVI ANALOGO /VGA /LP,MSI
33.70,20,GT 710 1GD3H LP,VC565MSI62,MSI GT 710 1GD3H LP Graphics card - GF GT 710 - 1 GB DDR3,MSI
35.50,20,R6450-MD1GD3/LP,VC645MSI02,MSI ATI HD 6450 1GB DDR3 64Bit 625Mhz HDMI DVI-I D-SUB PCI-E,MSI
39.70,20,ZT-71301-20L,VC713ZOT00,ZOTAC GT 710 GeForce 1GB DDR3 VGA/DVD-I,Zotac
44.70,16,ZT-71302-20L,VC713ZOT01,ZOTAC GT710 GeForce 2GB DD3 VGA/DVI-I,Zotac
49.50,7,710-1-SL-BRK,VC710ASU11,ASUS - 710-1-SL-BRK - PCI Express 2.0 - NVIDIA - NVIDIA GeFo,ASUS
53.40,20,N730K-1GD5LP/OC,VC730MSI03,MSI GeForce GT 730 1GB 64Bit/1006Mhz/HDMI/DVI/D-SUB,MSI
61.20,7,R5230-SL-2GD3-L,VC230ASU00,ASUS VGA ATI R5230-SL-2GD3-L 2GB DDR3 64Bits HDMI/DVI/VGA,ASUS
64.00,20,R7240-2GD3/LP,VC240MSI02,MSI VGA ATI R7240 2GB DDR3 128BITS HDMI/DVI/VGA LP,MSI
66.70,9,ZT-71113-20L,VC730ZOT04,ZTC VGA NVD GT730 2GB DDR3 64BITS HDMI/DVI/VGA LOW PROFILE,Zotac
70.00,1,GT730-2GD3,VC650ASU23,ASUS GT730-2GD3 Graphics card GF GT 730 - 2 GB DDR3 - PC,ASUS
77.10,6,R7240-2GD3-L,VC001ASU03,ASUS AMD Radeon R7 240 2GB DDR3 128-bit VGA/DVI/HDMI PCI,ASUS
157.20,13,GTX 950 GAMING 2G,VC565MSI60,MSI VGA NVD GTX 950 GAMING 2G,MSI
167.70,3,GV-N950OC-2GD,VC750GBT09,GBT VGA NVD GTX950 2GB DDR5 DP/DVI/HDMI PCIe,Giga-Byte
182.90,2,STRIX-GTX950-DC2OC-2GD5-GAMING,VC950ASU00,ASUS GeForce GTX 950 2GB GDDR5/128Bit/1165MHz/HDMI/DVI/DP,ASUS
203.60,18,GTX 960 GAMING,VC960MSI03,MSI VGA NVD GTX960 GAMING 2GB GDDR5 128BITS HDVI/DVI/DP,MSI
219.30,7,ZT-90301-10M,VC960ZOT01,ZTC VGA NVD GTX960 2GB DDR5 128 bit,Zotac
251.80,16,GTX 960 GAMING 4G,VC960MSI00,MSI VGA NVD GTX 960 GAMING 4G GDDR5 256BITS HDVI/DVI/DP,MSI
369.10,20,GTX 970 GAMING 4G,VC970MSI02,MSI VGA NVD GTX970 GAMING 4G 4GB GDDR5 256BITS HDMI/DVI/DP,MSI
374.70,1,GV-N970WF3OC-4GD,VC970GBT00,GBT GeForce GTX 970 OC 4GBGDDR5 256Bit/1114Mhz/2DVD/3DP/HDMI,Giga-Byte
384.10,5,ZT-90106-10P,VC970ZOT02,ZTC VGA NVD GTX970 AMP Omega Core Edition,Zotac
445.50,9,GTX 1070 ARMOR 8G OC,VC107MSI03,MSI GTX 1070 ARMOR 8G OC - Graphics card - GF GTX 1070 - 8 G,MSI
482.10,16,GeForce GTX 1070 GAMING X 8G,VC107MSI01,MSI GAMING GeForce GTX 1070 TwinFrozr VI DVI DP HDMI,MSI
493.10,5,ZT-P10700C-10P,VC107ZOT00,ZOTAC GeForce GTX 1070 AMP Edition graphics card - GF G,Zotac
698.80,6,GeForce GTX 1080 ARMOR 8G OC,VC108MSI01,MSI ARMOR GeForce GTX 1080 Dual 8GB DDR5X HDMI DVI DP,MSI
780.90,10,GTX 1080 GAMING X 8G,VC108MSI00,MSI GTX 1080 GAMING X 8G - Graphics card - GF GTX 1080 - 8 G,MSI
114.80,4,22MT47A,MT757LGE72,"LG LEDTV 22MT47A 21.5"" wide-1920x1080(full HD)-VGA/HDMI/USB",LG
119.10,20,22MT48AF-PM,MT757LGE90,"LG LEDTV 22MT48AF 21-5""- 1920x1080(full HD) - HDMI / USB",LG
194.00,6,32LX330C,TV032LGE08,"LG LEDTV 32LX330C 32"" wide-1366x768(HD)-VGA/HDMI/USB",LG
216.70,20,KDL-32R305C,TV032SON03,"SONY TV 32""HD/HDMIX2/USBX1/USB PLAY/MHL/MOTIONFLOW XR",Sony
350.90,18,KDL-40W655D,TV040SON02,"SONY TV 40"" SMART/WIFI/FULL HD/HDMIX2/USBX2/X-Reality PRO",Sony
399.40,4,43UH6100,TV043LGE59,"LG LEDTV 43UH6100 43""-3840x2160(UHD 4K)-HDMI/USB/LAN",LG
457.40,20,KDL-48W655D,TV048SON05,"SONY TV 48"" SMART/WIFI/FULL HD/HDMIX2/USBX2/X-REALITY PRO",Sony
619.80,10,KDL-50W805C,TV050SON00,"SONY TV 50"" ANDROID/3D/FULL HD/WIFI/HDMIX4/USBX2/XREALIT",Sony
726.10,1,55UH6150,TV055LGE58,"LG LEDTV 55UH6150 55""-3840x2160(UHD 4K)-HDMI/USB/LAN",LG
800.50,3,KDL-55W805C,TV055SON02,"SONY TV 55"" SMART/ANDROID/FHD/3D/HDMIX4/USBX2/X-REALITY",Sony
28.10,20,SD2650JAHMBOX,CP265AMD00,AMD SEMPRON 2650 1.45GHz 1MB AM1 25W,AMD
31.00,20,AD4000OKHLBOX,CP990AMD61,AMD A4-4000 3.2GHz 1MB FM2 65w,AMD
34.80,20,AD5150JAHMBOX,CP515AMD00,AMD ATHLON 5150 (1.60GHz) 2MB AM1 RADEON R3 SERIES 25W,AMD
35.00,20,AD6300OKHLBOX,CP963AMD01,AMD A4-6300 3.7GHz 1MB FM2 65w,AMD
43.50,20,BX80646G1840,CP818ITL40,ITL CELERON DC G-1840 2.80GHz LGA 1150 2M CACHE,Intel
43.60,16,AD7300OKHLBOX,CP973AMD00,AMD A4-7300 (3.8GHz) 1MB HD8470D FM2 65W,AMD
53.20,20,AD640KOKHLBOX,CP964AMD00,AMD A6-6400K 3.9GHz 1MB FM2 65w Black Edition,AMD
58.60,20,AD740KYBJABOX,CP740AMD01,AMD A6-7400K 3.5GHz 1MB FM2+ 65w Black Edition,AMD
90.40,20,BX80662G4500,CP845ITL00,ITL PENTIUM DC G-4500 6ta Gen 3.5Ghz LGA1151 GRAF.3MB,Intel
95.60,4,AD765KXBJASBX,CP765AMD01,AMD A8-7650K - 3.3 GHz - 4 cores - 4 threads - 4 M,AMD
106.20,19,AD767KXBJCSBX,CP767AMD01,AMD A8-7670K - 3.6 GHz - 4 cores - 4 threads - 4 M,AMD
115.20,4,FD6300WMHKBOX,CP963AMD00,AMD FX-6300 3.5GHz 8MB SOC AM3,AMD
123.20,20,BX80662I36100,CP361ITL00,ITL i3-6100 6ta Gen.3.70Ghz LGA1151 GRAFICO 3MB CACHE,Intel
124.80,20,BX80646I34170,CP341ITL70,ITL i3-4170 3.70GHz LGA 1150 GRPHICS 3MB CACHE,Intel
140.10,13,FD832EWMHKBOX,CP832AMD00,AMD FX-8320E 3.2GHz 16MB AM3+ 95w,AMD
147.20,13,AD787KXDJCSBX,CP787AMD01,AMD A10-7870K - 3.9 GHz - 4 cores - 4 threads - 4,AMD
160.00,20,BX80662I36300,CP363ITL00,ITL i3-6300 6ta Gen.3.8Ghz LGA1151 GRAFICO 4MB CACHE,Intel
187.50,9,BX80646I54440,CP544ITL44,ITL i5-4440 3.1GHz LGA1150 6M CACHE CON GRAFICO,Intel
192.10,20,BX80662I56400,CP564ITL00,ITL i5 Core 2.7GHz (i5-6400) Graphics 6M processor LGA1151,Intel
198.60,20,BX80646I54460,CP544ITL62,ITL i5-4460 3.2GHZ LGA 1150 4ta Gen 6M CON GRAFICO,Intel
215.90,20,BX80662I56500,CP565ITL00,ITL i5 Core 3.2GHz (i5-6500) Graphics 6M processor LGA1151,Intel
262.60,15,BX80662I56600K,CP566ITL01,ITL i5 Core 3.5GHz (i5-6600k) Graphics 6M processor LGA1151,Intel
292.00,1,701839-B21,CP829HPS78,Intel Xeon E5-2407 - 2.2 GHz - 4 cores - 4 threads - 10 MB c,HPE
301.60,10,BX80646I54690K,CP546ITL91,ITL i5-4690K 3.50GHz LGA1150 Graphics 6M CACHE,Intel
330.30,16,BX80646I74790,CP747ITL90,ITL i7-4790 3.60GHz LGA1150 4ta Gen Graphics 8MB CACHE,Intel
330.90,20,BX80662I76700,CP767ITL02,ITL i7 Core 3.4GHz (i7-6700) Graphics 8M processor LGA1151,Intel
333.20,1,726660-B21,CP830HPS38,HP ML150 Gen9 E5-2609 v3 Kit,HPE
334.20,2,828356-B21,CP831HPS40,HPE ML150 Gen9 E5-2609v4 Kit,HPE
362.30,2,801288-B21,CP831HPS37,HPE DL160 Gen9 E5-2609v4 Kit,HPE
380.00,3,BX80662I76700K,CP767ITL01,ITL i7-6700K 6ta Gen. 4.0Ghz LGA 1151 GRAFICO 8MB CACHE,Intel
391.60,1,46W4361,CP400IBM09,IBM Intel Xeon 4C Model E5-2609v2 80W 2.5GHz/1333MHz/10MB,IBM
579.70,10,00YE894,CP263LEN06,Lenovo Intel Xeon E5-2609V4 1.7 GHz 8-core,Lenovo
596.70,4,00YJ196,CP263LEN07,Lenovo Intel Xeon E5-2609V4 1.7 GHz 8-core,Lenovo
772.30,1,00FK642,CP300IBM08,IBM- Intel Xeon E5-2620V3 - 2.4 GHz - 6-core - 15 MB cache,IBM
775.50,6,755384-B21,CP830HPS25,HP DL360 Gen9 E5-2630v3 Kit,HPE
806.20,1,818174-B21,CP831HPS38,HPE DL360 Gen9 E5-2630v4 Kit,HPE
1051.60,7,00FK644,CP400IBM12,Intel Xeon 8C E5-2640v3 2.6GHz 20MB Cache1866MHz 90w,IBM
1085.80,5,817937-B21,CP831HPS42,HPE DL380 Gen9 E5-2640v4 Processor Kit,HPE
1097.20,2,719049-B21,CP830HPS23,HP DL380 Gen9 E5-2640v3 Kit,HPE
1108.20,4,46W2838,CP300IBM04,IBM Intel Xeon 6C E5-2630v2 80W 2.6GHz/1600MHz/15MB,IBM
1284.80,2,00FK645,CP300IBM06,IBM- Intel Xeon E5-2650V3 - 2.3 GHz - 10-core - 25 MB cache,IBM
1577.50,4,46W4364,CP400IBM08,IBM Intel Xeon 6C E5-2630v2 80W 2.6GHz/1600MHz/15MB,IBM
44.00,8,00WC088,IO100LEN86,Lenovo SFP+ transceiver module 8Gb Fibre Channel,Lenovo
139.10,6,726907-B21,IO931HPS00,Adaptr HEW H240 Smart HBA,HPE
172.60,4,726911-B21,IO931HPS40,HP H241 Smart HBA,HPE
396.20,3,727250-B21,IO931HPS16,HP 12Gb DL380 Gen9 SAS Expander Card,HPE
508.50,3,00FK661,DH300IBM36,Lenovo x3650 M5 Plus 8x2.5 HS HDD Assembly Kit With Expander,IBM
563.30,2,342-3536,IO000DEL01,DELL PERC H710P RAID5 1GB For T320/R320/R420/T420/R520/R620/R720/R720xd,Dell
3631.60,2,64114B4,IO100LEN87,Lenovo Storage S2200 SFF with Dual FC and iSCSI Controller,Lenovo
9.60,20,psu-230w,CS850XTK09,XTECH FUENTE DE PODER ATX 500 WATT (20+4PiN) W/2 SATA,Xtech
10.30,20,ps-10-250w xtech,CS850XTK10,XTECH FUENTE DE PODER ATX 550 WATT (20+4PiN) W/2 SATA,Xtech
12.70,20,ps-10-300w Xtech,CS850XTK11,XTECH FUENTE DE PODER ATX 600 WATT (20+4PiN) W/2 SATA,Xtech
16.50,20,LLK - CS850XTK08,CS850XTK08,XTECH FUENTE DE PODER ATX 700 WATT (20+4PiN) W/SATA,Xtech
38.20,20,XCP530-TS,CS800SEN84,Sentey Fuente de Poder XCP530-TS,Sentey
38.50,20,CP-9020096-NA,AC000COR05,CORSAiR FUENTE PODER 450W/12V ATX VS SERiES CARBiDE,Corsair Memory
53.90,20,XCP630-TS,CS800SEN85,Sentey Fuentes Poder XCP630-TS,Sentey
64.10,20,cp-9020098,CS000COR10,CORSAiR FUENTE PODER 650W/12V ATX VS SERiES CARBiDE,Corsair Memory
65.80,20,XCP730-HS,CS800SEN86,Sentey Fuente de Poder XCP730-HS,Sentey
85.40,20,CP-9020103-WW,CS000COR16,CORSAiR FUENTE PODER 500W/12V ATX CX SERiES 80 PLUS BRONZE,Corsair Memory
126.80,2,450-AFJN,CS000DEL13,DELL POWER SUPPLY 350W HOT-PLUG SINGLE PARA R330 CUSKIT,Dell
205.50,6,00FK932,CS100LEN01,Lenovo- High Efficiency - Power supply - hot-plug- redundant,Lenovo
222.30,20,720478-B21,CS890HPS04,HP 500W FS Plat Ht Plg Pwr Supply Kit,HPE
22.50,20,1603BD,CS509GNC56,"Xtech Case ATX negro piano finish 500W,US plug,USB 2,0 ports",Xtech
22.60,20,CS511XTK05,CS511XTK05,Xtech PC Case Micro ATX 600W PS Black,Xtech
26.80,20,KB-6802,CS512GNC05,CLIO CASES KB-6802ATX/Micro ATX 650W,PCTronix
27.60,20,CS706XTK02,CS706XTK02,Case ATX con Fuente de Poder 500W+teclado/mouse/parlantes,Xtech
28.50,20,#8102,CS511GNC05,GEN Gabinete Slim 8102 MicroATX 550W Desktop,Forza
29.50,20,CS1-1382 PLUS,CS803SEN19,SENTEY CS1-1382 PLUS MaTX SIN FUENTE,Sentey
30.80,20,S-602,CS512GNC08,CLIO CASES SLIM S-602,PCTronix
31.40,20,CS1-1398,CS900SEN13,SEN Gab ATX CS1-1398 CON FUENTE,Sentey
31.70,20,GS-6007,CS803SEN15,"Sentey Gabinete Cyberia gs-6007 ATX, M-ATX NEGRO",Sentey
33.00,20,CS1-1399,CS900SEN14,SENTEY GABINETE CS1-1399 450W CON FUENTE,Sentey
34.90,20,CS2-1331,CS901SEN01,SENTEY GABINETE CS2-1331 WITH BCP450-OS,Sentey
35.00,20,SS2-2219 + PSU BCP450-OS,CS900SEN27,SENTEY GABINETE NEGRO SS2-2219 + PSU BCP450-OS,Sentey
46.10,20,SS2-2220,CS900SEN01,SEN Gab SLIM ATX Panel LCD SS2-2220 CON FUENTE 250W REAL,Sentey
46.10,20,SS1-2420,CS900SEN12,SEN Gab SLIM mATX Panel SS1-2420,Sentey
52.70,20,CC-9011075-WW,CS000COR06,CORSAiR GABiNETE SERiES CARBiDE 100R ATX SiN FUENTE MiDTOWER,Corsair Memory
56.00,20,GS-6000,CS900SEN50,SEN GAB Extreme OPTIMUS GS-6000 SIN FUENTE,Sentey
59.20,20,XT-GMR-S,CS710XTK02,Xtech Kit Gamer Case ATX 800w + Teclado/mouse/audifono/speak,Xtech
304.20,3,768857-B21,CS900HPS04,HP DL380 Gen9 8SFF Cage Bay2/Bkpln Kit,HPE
11.90,13,KVR13N9S6/2,CH160KVR87,KVR 2GB 1333MHz DDR3 Non-ECC CL9 DIMM SRx16,Kingston ValueRam
17.90,20,KVR16S11S8/4,CH160KVR69,KVR 4GB 1600MHz DDR3 CL11 SODIMM,Kingston ValueRam
18.80,20,KCP421NS8/4,CH162KVR62,KVR 4GB DDR4 2133MHz Module,Kingston
19.00,20,KVR13S9S8/4,CH136KVR22,KVR 4GB 1333MHz DDR3 Non-ECC CL9 SODIMM single rank,Kingston ValueRam
19.10,20,KVR21S15S8/4,CH401KVR65,KVR 4GB 2133MHz DDR4 Non-ECC CL15 SODIMM 1Rx8,Kingston ValueRam
19.30,17,KVR16LN11/4,CH161KVR94,KVR 4GB 1600MHz DDR3L Non-ECC CL11 DIMM 1.35V,Kingston ValueRam
19.40,20,KVR13N9S8/4,CH136KVR19,ValueRam 4GB PC3 10600 DDR3 1333 single rank,Kingston
20.30,20,HX316C10FB/4,CH160KVR96,KVR 4GB 1600MHz DDR3 CL10 DIMM HyperX FURY Black Series,Kingston ValueRam
20.40,8,HX318C10FR/4,CH186KVR13,KVR 4GB 1866MHz DDR3 CL10 DIMM HyperX FURY Red Series,Kingston ValueRam
20.60,17,HX318C10F/4,CH186KVR11,KVR 4GB 1866MHz DDR3 CL10 DIMM HyperX FURY Blue Series,Kingston ValueRam
20.60,20,HX318C10FB/4,CH186KVR12,KVR 4GB 1866MHz DDR3 CL10 DIMM HyperX FURY Black Series,Kingston ValueRam
20.60,20,HX316C10FW/4,CH160KVR98,KVR 4GB 1600MHz DDR3 CL10 DIMM HyperX FURY White Series,Kingston ValueRam
20.70,17,HX318C10FW/4,CH186KVR14,KVR 4GB 1866MHz DDR3 Non-ECC CL10 DIMM HyperX Fury White,Kingston ValueRam
20.70,20,HX421C14FB/4,CH213KVR23,KVR 4GB 2133MHz DDR4 Non-ECC CL14 DIMM HyperX FURY Black,Kingston ValueRam
21.00,20,HX316C10FR/4,CH160KVR97,KVR 4GB 1600MHz DDR3 CL10 DIMM HyperX FURY Red Series,Kingston ValueRam
23.50,20,KVR21E15S8/4,CH401KVR71,KVR 4GB 2133MHz DDR4 ECC CL15 DIMM 1Rx8,Kingston ValueRam
23.50,20,KVR21SE15S8/4,CH401KVR74,KVR 4GB 2133MHz DDR4 ECC CL15 SODIMM 1Rx8,Kingston ValueRam
25.30,18,KVR800D2S6/2G,CH800KVR64,ValueRam 2GB PC2 6400 DDR2 800 SODIMM,Kingston ValueRam
26.80,20,KVR667D2N5/2G,CH667KVR21,ValueRam 2GB PC2 5300 DDR2 667,Kingston ValueRam
27.00,20,KVR800D2N6/2GB,CH800KVR62,ValueRam 2GB PC2 6400 DDR2 800,Kingston ValueRam
28.50,20,KVR21S15S8/8,CH401KVR75,KVR 8GB 2133MHz DDR4 Non-ECC CL15 SODIMM 1Rx8,Kingston ValueRam
33.60,20,KVR1333D3S9/8G,CH135KVR86,KVR 8GB 1333MHz DDR3 Non-ECC CL9 SODIMM,Kingston
33.60,17,KVR16S11/8,CH160KVR48,KVR 8GB 1600MHz DDR3 Non-ECC CL11 SODIMM,Kingston ValueRam
34.10,20,KVR21N15D8/8,CH213KVR25,KVR 8GB 2133MHz DDR4 Non-ECC CL15 DIMM DR x8,Kingston
35.80,20,KVR16LN11/8,CH162KVR40,KVR 8GB 1600MHz DDR3L Non-ECC CL11 DIMM 1.35V,Kingston ValueRam
35.80,19,KCP421NS8/8,CH401KVR82,KVR 8GB DDR4 2133MHz Module,Kingston ValueRam
35.90,20,KCP421ND8/8,CH162KVR54,KVR 8GB DDR4 2133MHz Module,Kingston
35.90,20,KVR21N15S8/8,CH401KVR72,KVR 8GB 2133MHz DDR4 Non-ECC CL15 DIMM 1Rx8,Kingston ValueRam
36.20,16,KVR1333D3N9/8G,CH135KVR78,KVR 8GB 1333MHz DDR3 Non-ECC CL9 DIMM,Kingston
37.10,20,HX313C9F/8,CH136KVR78,KVR 8GB 1333MHz DDR3 CL9 DIMM HyperX FURY Blue Series,Kingston ValueRam
37.10,20,HX421S13IB/8,CH213KVR31,HyperX Impact 8GB 2133MHz DDR4 CL13 SODIMM,Kingston
37.20,20,HX316C10FR/8,CH162KVR03,KVR 8GB 1600MHz DDR3 CL10 DIMM HyperX FURY Red Series,Kingston ValueRam
37.30,20,HX318C10FB/8,CH186KVR17,KVR 8GB 1866MHz DDR3 Non-ECC CL10 DIMM HyperX Fury Black,Kingston ValueRam
37.30,20,HX421C14FB2/8,CH162KVR72,HyperX FURY 8GB 2133MHz DDR4 CL14 DIMM Black,Kingston
37.40,20,HX318C10F/8,CH186KVR15,KVR 8GB 1866MHz DDR3 CL10 DIMM HyperX FURY Blue Series,Kingston ValueRam
37.40,17,HX318C10FW/8,CH186KVR22,KVR 8GB 1866MHz DDR3 CL10 DIMM HyperX FURY White,Kingston ValueRam
37.40,20,HX316C10FW/8,CH162KVR01,KVR 8GB 1600MHz DDR3 CL10 DIMM HyperX FURY White Series,Kingston ValueRam
37.40,5,HX318C10FR/8,CH186KVR20,KVR 8GB 1866MHz DDR3 CL10 DIMM HyperX FURY Red Series,Kingston ValueRam
37.50,16,HX316C10F/8,CH162KVR04,KVR 8GB 1600MHz DDR3 CL10 DIMM HyperX FURY Blue Series,Kingston ValueRam
37.80,20,HX316C10FB/8,CH162KVR02,KVR 8GB 1600MHz DDR3 CL10 DIMM HyperX FURY Black Series,Kingston ValueRam
38.10,20,HX421C14FB/8,CH213KVR19,KVR 8GB 2133MHz DDR4 Non-ECC CL14 DIMM HyperX FURY Black,Kingston ValueRam
40.70,20,HX316LC10FB/8,CH401KVR58,KVR 8GB 1600MHz DDR3L CL10 DIMM 1.35V HyperX FURY Black,Kingston ValueRam
42.20,20,KVR21E15D8/8,CH401KVR73,KVR 8GB 2133MHz DDR4 ECC CL15 DIMM 2Rx8,Kingston ValueRam
70.90,20,CMD8GX3M2A1866C9,CH000COR05,CORSAiR MEMORiA 8GB DDR3-DRAM 1866MHZ (2x4G) C9,Corsair Memory
149.00,12,46W0788,CH100LEN02,Lenovo - TruDDR4 - DDR4 - 8 GB - DIMM 288-pin - 2133 MHz,Lenovo
16.50,1,KTH-X3CL/4G,CH408KNG64,Kingston 4GB 1600MHz SODIMM 1.35V,Kingston
19.80,20,KCP421SS8/4,CH515KNG12,Kingston 4GB DDR4 2133MHz SODIMM,Kingston
20.10,20,KCP316NS8/4,CH515KNG16,Kingston 4GB 1600MHz Module Single Rank,Kingston
23.60,20,KTH-PL316ES/4G,CH408KNG70,Kingston 4GB 1600MHz ECC 1Rx8 Single Rank Module,Kingston
25.40,4,KTL2975C6/2G,CH206KNG15,Kingston 2GB 800MHz CL6 Module KTL2975C6/2G,Kingston
36.30,20,KCP421SD8/8,CH515KNG20,Kingston 8GB DDR4 2133MHz SODIMM,Kingston
37.90,5,KCP316SD8/8,CH515KNG23,Kingston 8GB 1600MHz SODIMM,Kingston
44.60,20,KTH-PL316E/8G,CH801KNG91,Kingston 8GB 1600MHz ECC Module,Kingston
62.80,19,A7303660,CH004DEL01,Dell 4 GB 1Rx8 UDIMM 1600MHz LV- for Dell T20/T110 /R210II,Dell
68.30,20,819880-B21,CH003HPS39,HPE 8GB 1Rx8 PC4-2133P-E-15 STND Kit,HPE
86.40,20,805667-B21,CH003HPS38,HPE 4GB 1Rx8 PC4-2133P-E-15 STND Kit,HPE
100.40,20,726717-B21,CH004HPS01,HP 4GB 1Rx8 PC4-2133P-R Kit,HPE
